county,cty_region,cty_region_DACcap_tpa,county_DACcost_wtavg
01021,Southeast,52161217.2521377,244.361259591513
01025,Southeast,52161217.2521377,244.237241197766
01047,Southeast,52161217.2521377,244.375206865236
01097,Southeast,52161217.2521377,244.268349755831
01131,Southeast,52161217.2521377,244.366000757145
02185,Alaska,507591466.853327,252.157144167177
02188,Alaska,507591466.853327,250.084403317176
02240,Alaska,507591466.853327,273.70388169059
02290,Alaska,507591466.853327,273.563471214042
05023,South Central,891142987.748054,316.144704772316
05029,South Central,891142987.748054,316.147046468127
05033,South Central,891142987.748054,316.114204900816
05045,South Central,891142987.748054,316.163451756262
05047,South Central,891142987.748054,316.100527151296
05057,South Central,891142987.748054,244.006056980498
05061,South Central,891142987.748054,244.001380288341
05071,South Central,891142987.748054,316.058927648298
05083,South Central,891142987.748054,316.104329101101
05091,South Central,891142987.748054,243.927476634758
05105,South Central,891142987.748054,316.161886340944
05115,South Central,891142987.748054,316.120357014898
05127,South Central,891142987.748054,316.083847391922
05131,South Central,891142987.748054,316.089190608749
05141,South Central,891142987.748054,316.13563039862
05149,South Central,891142987.748054,316.122827282141
06005,West Coast,3789338.58350721,245.367673831714
06007,California Central Valley,2419393.91128635,245.384707157946
06009,West Coast,3789338.58350721,245.394847074132
06011,California Central Valley,2419393.91128635,245.350486692141
06013,Western Cities,0,245.355367199166
06019,California Central Valley,2419393.91128635,242.404439075391
06021,California Central Valley,2419393.91128635,245.392449806951
06025,Western Cities,0,243.338090068707
06029,California Central Valley,2419393.91128635,242.470633914011
06031,California Central Valley,2419393.91128635,242.450147568735
06037,Western Cities,0,242.4317235134
06039,California Central Valley,2419393.91128635,242.466967219488
06043,West Coast,3789338.58350721,242.423346208311
06047,California Central Valley,2419393.91128635,242.377880761276
06053,Western Cities,0,242.093812484895
06061,West Coast,3789338.58350721,245.405957078043
06065,Western Cities,0,243.218600241052
06067,California Central Valley,2419393.91128635,245.399722892484
06069,Western Cities,0,242.0628291394
06071,Western Cities,0,242.662690719902
06073,Western Cities,0,243.113747007919
06077,California Central Valley,2419393.91128635,245.390121010098
06079,Western Cities,0,242.164964659765
06089,West Coast,3789338.58350721,245.494843142828
06095,California Central Valley,2419393.91128635,245.320883648329
06099,California Central Valley,2419393.91128635,242.993204217095
06101,California Central Valley,2419393.91128635,245.380903294757
06103,West Coast,3789338.58350721,245.401478145571
06107,California Central Valley,2419393.91128635,242.516869292064
06113,California Central Valley,2419393.91128635,245.359815525572
06115,California Central Valley,2419393.91128635,245.402726546048
08001,Upper Rocky Mountains,228600356.621459,245.057784607194
08005,Upper Rocky Mountains,228600356.621459,244.885585795545
08007,Lower Rocky Mountains,169254922.656714,248.75664972805
08013,Lower Rocky Mountains,169254922.656714,245.949756693579
08017,Upper Rocky Mountains,228600356.621459,245.338103637201
08025,Upper Rocky Mountains,228600356.621459,244.908235990028
08029,Lower Rocky Mountains,169254922.656714,291.053156014249
08031,Upper Rocky Mountains,228600356.621459,244.880421798552
08033,Lower Rocky Mountains,169254922.656714,269.454791058725
08035,Upper Rocky Mountains,228600356.621459,244.950879442049
08039,Upper Rocky Mountains,228600356.621459,244.799051663925
08041,Upper Rocky Mountains,228600356.621459,244.711926507847
08045,Lower Rocky Mountains,169254922.656714,291.334422195017
08055,Lower Rocky Mountains,169254922.656714,242.972701241381
08063,Lower Midwest,0,245.299807561735
08067,Lower Rocky Mountains,169254922.656714,251.315419040482
08069,Lower Rocky Mountains,169254922.656714,245.254923271704
08071,Lower Rocky Mountains,169254922.656714,242.895926794725
08073,Upper Rocky Mountains,228600356.621459,245.006804486088
08075,Lower Midwest,0,245.390061751257
08077,Lower Rocky Mountains,169254922.656714,291.013397073586
08081,Upper Rocky Mountains,228600356.621459,256.571626383498
08083,Lower Rocky Mountains,169254922.656714,267.246589098481
08085,Lower Rocky Mountains,169254922.656714,269.388001465539
08087,Upper Rocky Mountains,228600356.621459,245.442661593017
08095,Lower Midwest,0,246.266657742028
08101,Upper Rocky Mountains,228600356.621459,244.748719124844
08103,Lower Rocky Mountains,169254922.656714,267.703327559116
08107,Lower Rocky Mountains,169254922.656714,254.55520651495
08113,Lower Rocky Mountains,169254922.656714,269.44856263452
08115,Lower Midwest,0,246.422613886735
08121,Upper Rocky Mountains,228600356.621459,245.054616507441
08123,Upper Rocky Mountains,228600356.621459,245.103450726556
08125,Lower Midwest,0,246.306671332835
12001,Florida Peninsula,0,324.108704067984
12015,Florida Peninsula,0,245.90252927669
12021,Florida Peninsula,0,246.052357248448
12023,Southeast,52161217.2521377,316.448169646033
12027,Florida Peninsula,0,245.856788472947
12029,Southeast,52161217.2521377,295.060131843886
12039,Southeast,52161217.2521377,249.980663072077
12041,Southeast,52161217.2521377,315.217677207975
12043,Florida Peninsula,0,246.015345943723
12051,Florida Peninsula,0,245.995467709784
12055,Florida Peninsula,0,246.066941343706
12067,Southeast,52161217.2521377,302.304291312686
12069,Florida Peninsula,0,247.674631537691
12073,Southeast,52161217.2521377,253.921248028586
12075,Southeast,52161217.2521377,298.365971495182
12079,Southeast,52161217.2521377,295.796319323515
12081,Florida Peninsula,0,245.950824615188
12093,Florida Peninsula,0,246.567663301452
12111,Florida Peninsula,0,246.600823780639
12121,Southeast,52161217.2521377,304.884772763944
13007,Southeast,52161217.2521377,255.300960714514
13087,Southeast,52161217.2521377,256.165917011463
13201,Southeast,52161217.2521377,252.917196463903
13205,Southeast,52161217.2521377,254.354591111082
13211,Southeast,52161217.2521377,266.664964341837
13219,Southeast,52161217.2521377,266.664964341837
13253,Southeast,52161217.2521377,253.591079719064
16007,Lower Rocky Mountains,169254922.656714,249.420554737039
16011,Upper Rocky Mountains,228600356.621459,245.826375622548
16019,Upper Rocky Mountains,228600356.621459,248.966525418065
16029,Upper Rocky Mountains,228600356.621459,245.089646557053
17003,Lower Mississippi River,0,244.906504583869
17005,Great Lakes,273643811.732007,269.059039029504
17027,Great Lakes,273643811.732007,271.439625387754
17029,Great Lakes,273643811.732007,267.853944636915
17047,Great Lakes,273643811.732007,266.652448235918
17051,Great Lakes,273643811.732007,263.462281119119
17055,Great Lakes,273643811.732007,265.678766990741
17081,Great Lakes,273643811.732007,265.428821252853
17119,Great Lakes,273643811.732007,260.085073351001
17121,Great Lakes,273643811.732007,263.240732598596
17133,Great Lakes,273643811.732007,244.782621636131
17139,Great Lakes,273643811.732007,267.395833068802
17153,Lower Mississippi River,0,289.337474261959
17163,Great Lakes,273643811.732007,244.786745677523
17165,Great Lakes,273643811.732007,272.728776414464
17173,Great Lakes,273643811.732007,266.707126738618
17191,Great Lakes,273643811.732007,264.893066782914
17193,Great Lakes,273643811.732007,270.460777121829
18005,Great Lakes,273643811.732007,244.79458496284
18019,Appalachia,1149892329.67868,244.814872636014
18037,Great Lakes,273643811.732007,244.792717342438
18061,Appalachia,1149892329.67868,244.808058209232
18079,Great Lakes,273643811.732007,244.787768627293
18081,Great Lakes,273643811.732007,244.811339525701
18087,Great Lakes,273643811.732007,246.275460355112
18109,Great Lakes,273643811.732007,244.800601353753
18113,Great Lakes,273643811.732007,246.299346832437
18143,Great Lakes,273643811.732007,244.787768627293
18147,Great Lakes,273643811.732007,244.800653697401
18163,Great Lakes,273643811.732007,269.827247506577
18173,Great Lakes,273643811.732007,244.811550409794
19011,Great Lakes,273643811.732007,245.926811263665
19013,Great Lakes,273643811.732007,245.953195066483
19031,Great Lakes,273643811.732007,245.887550316649
19075,Upper Midwest,49421599.5528249,245.951111027687
19091,Upper Midwest,49421599.5528249,245.937495339929
19103,Great Lakes,273643811.732007,245.891371804405
19147,Upper Midwest,49421599.5528249,245.933074743909
19149,Upper Midwest,49421599.5528249,257.401201070836
19163,Great Lakes,273643811.732007,245.88804813358
19193,Upper Midwest,49421599.5528249,257.370181256245
19197,Upper Midwest,49421599.5528249,245.954603969471
20041,Lower Midwest,0,254.179061716071
20105,Lower Midwest,0,254.210633416524
20123,Lower Midwest,0,254.22260377454
20141,Lower Midwest,0,254.216893868729
20143,Lower Midwest,0,254.192761529465
20167,Lower Midwest,0,254.214310694681
20169,Lower Midwest,0,254.189390772473
20175,Lower Midwest,0,251.995752249168
20201,Lower Midwest,0,257.28213125136
21007,Lower Mississippi River,0,244.903444985139
21027,Appalachia,1149892329.67868,244.820675255118
21033,Appalachia,1149892329.67868,244.859287043757
21039,Lower Mississippi River,0,244.909797733464
21047,Appalachia,1149892329.67868,244.846208158219
21055,Appalachia,1149892329.67868,244.864765096848
21059,Appalachia,1149892329.67868,244.859774854284
21061,Appalachia,1149892329.67868,244.859387563949
21067,Appalachia,1149892329.67868,254.826238024095
21085,Appalachia,1149892329.67868,244.849287394466
21091,Appalachia,1149892329.67868,244.830191406936
21093,Appalachia,1149892329.67868,244.84273668707
21101,Great Lakes,273643811.732007,253.429826387625
21105,Lower Mississippi River,0,244.913472545097
21107,Appalachia,1149892329.67868,244.876844113612
21113,Appalachia,1149892329.67868,254.823899738355
21139,Great Lakes,273643811.732007,244.869739151755
21141,Appalachia,1149892329.67868,244.862442880642
21143,Appalachia,1149892329.67868,244.868568517895
21145,Lower Mississippi River,0,244.902928176264
21149,Appalachia,1149892329.67868,244.878226585954
21151,Appalachia,1149892329.67868,254.826238024095
21163,Appalachia,1149892329.67868,244.802177651259
21177,Appalachia,1149892329.67868,244.867444747305
21183,Appalachia,1149892329.67868,244.863792462196
21219,Appalachia,1149892329.67868,244.858444844113
21221,Appalachia,1149892329.67868,244.852981739348
21225,Great Lakes,273643811.732007,244.864696677228
21227,Appalachia,1149892329.67868,244.867389706491
21233,Appalachia,1149892329.67868,244.869348544585
22001,Lower Mississippi River,0,243.729336457579
22003,South Central,891142987.748054,243.85123657936
22005,Lower Mississippi River,0,243.38286566312
22007,Lower Mississippi River,0,243.386293767127
22009,Lower Mississippi River,0,244.45000241854
22011,South Central,891142987.748054,243.956785762897
22013,South Central,891142987.748054,243.992605044671
22015,South Central,891142987.748054,244.016957497066
22017,South Central,891142987.748054,243.978832608495
22019,Lower Mississippi River,0,243.555934925201
22021,South Central,891142987.748054,244.037160485963
22023,Lower Mississippi River,0,243.346481543697
22025,Lower Mississippi River,0,244.525356313226
22029,Lower Mississippi River,0,244.4091689685
22031,South Central,891142987.748054,244.007091461961
22039,Lower Mississippi River,0,243.996150521527
22043,South Central,891142987.748054,244.180581453096
22045,Lower Mississippi River,0,243.378295012678
22047,Lower Mississippi River,0,243.513818246931
22049,South Central,891142987.748054,243.998501355721
22053,Lower Mississippi River,0,243.358032866105
22057,Lower Mississippi River,0,243.453094621259
22059,South Central,891142987.748054,244.080933395669
22069,South Central,891142987.748054,244.070413089583
22075,Lower Mississippi River,0,243.465631173836
22077,Lower Mississippi River,0,244.223109974827
22079,South Central,891142987.748054,243.784439778232
22081,South Central,891142987.748054,244.037699936549
22085,South Central,891142987.748054,244.047628795259
22089,Lower Mississippi River,0,243.386393913532
22091,Southeast,52161217.2521377,245.266403323531
22095,Lower Mississippi River,0,243.388600946659
22097,Lower Mississippi River,0,243.961688484457
22099,Lower Mississippi River,0,243.365043401868
22101,Lower Mississippi River,0,243.386940221799
22113,Lower Mississippi River,0,243.39146978878
22115,South Central,891142987.748054,243.746481640108
22121,Lower Mississippi River,0,243.931479237942
22125,Lower Mississippi River,0,244.76597097667
22127,South Central,891142987.748054,244.017151589816
26079,Upper Great Lakes,17395597.7983536,246.396392568483
26107,Great Lakes,273643811.732007,245.128282098652
26151,Great Lakes,273643811.732007,245.385962010964
28013,Southeast,52161217.2521377,257.894111269077
28017,Southeast,52161217.2521377,262.22579775949
28019,Southeast,52161217.2521377,253.331073156747
28025,Southeast,52161217.2521377,262.277385853328
28071,Southeast,52161217.2521377,262.171103946733
28081,Southeast,52161217.2521377,262.187108373837
28103,Southeast,52161217.2521377,262.343599594401
28105,Southeast,52161217.2521377,262.277385853328
28115,Southeast,52161217.2521377,262.196118221387
28145,Southeast,52161217.2521377,262.165288750776
28155,Southeast,52161217.2521377,244.408188634588
28157,Lower Mississippi River,0,244.888676330794
28159,Southeast,52161217.2521377,244.390796839224
28161,Southeast,52161217.2521377,254.358038642067
29017,South Central,891142987.748054,244.811242640181
29031,Lower Mississippi River,0,244.819054696277
29069,Lower Mississippi River,0,244.884292573037
29133,Lower Mississippi River,0,244.917422901337
29143,Lower Mississippi River,0,244.89764154449
29155,Lower Mississippi River,0,244.913435877675
29157,Great Lakes,273643811.732007,244.783369017145
29201,Lower Mississippi River,0,244.871674230811
29207,Lower Mississippi River,0,244.869671001837
30003,Upper Rocky Mountains,228600356.621459,244.04980682881
30009,Upper Rocky Mountains,228600356.621459,244.48408737937
30011,Upper Rocky Mountains,228600356.621459,247.37877766715
30017,Upper Rocky Mountains,228600356.621459,247.786463939244
30019,Upper Midwest,49421599.5528249,248.28256406635
30021,Upper Rocky Mountains,228600356.621459,247.931733857525
30025,Upper Rocky Mountains,228600356.621459,247.803683771983
30033,Upper Rocky Mountains,228600356.621459,247.902430449313
30055,Upper Rocky Mountains,228600356.621459,247.966774693212
30075,Upper Rocky Mountains,228600356.621459,243.677379879349
30079,Upper Rocky Mountains,228600356.621459,247.858775827506
30083,Upper Rocky Mountains,228600356.621459,248.063452474233
30085,Upper Midwest,49421599.5528249,248.164637532981
30087,Upper Rocky Mountains,228600356.621459,243.998945086167
30091,Upper Midwest,49421599.5528249,248.337964192102
30095,Upper Rocky Mountains,228600356.621459,247.772344117926
30105,Upper Midwest,49421599.5528249,248.518535734879
30109,Upper Rocky Mountains,228600356.621459,247.975275608077
31005,Upper Rocky Mountains,228600356.621459,246.149146207901
31007,Upper Rocky Mountains,228600356.621459,244.903749469356
31013,Upper Rocky Mountains,228600356.621459,245.689959586172
31021,Lower Midwest,0,257.348827533092
31029,Lower Midwest,0,247.452617102306
31033,Lower Midwest,0,245.566514865656
31043,Lower Midwest,0,257.360962157704
31045,Upper Rocky Mountains,228600356.621459,246.075148500052
31049,Lower Midwest,0,246.111062738345
31053,Lower Midwest,0,257.343706992319
31067,Lower Midwest,0,257.2807009929
31069,Lower Midwest,0,246.241492508758
31075,Upper Rocky Mountains,228600356.621459,246.146666613266
31101,Lower Midwest,0,247.152424282288
31105,Upper Rocky Mountains,228600356.621459,245.238283105628
31123,Lower Midwest,0,246.076409922039
31135,Lower Midwest,0,247.573416807268
31155,Lower Midwest,0,257.329099671117
31157,Lower Midwest,0,244.871417296071
31161,Upper Rocky Mountains,228600356.621459,246.142515413694
31165,Upper Rocky Mountains,228600356.621459,245.490662088507
31173,Lower Midwest,0,257.355210654531
35001,Lower Rocky Mountains,169254922.656714,244.712503395466
35005,West Texas,1097910736.35682,243.115953697718
35007,Lower Rocky Mountains,169254922.656714,243.012595926206
35009,West Texas,1097910736.35682,243.669516102613
35011,Desert Southwest,0,243.039308812644
35015,West Texas,1097910736.35682,244.380907587576
35021,Lower Rocky Mountains,169254922.656714,242.870800321602
35025,West Texas,1097910736.35682,243.722589255818
35027,Desert Southwest,0,243.022382905906
35031,Lower Rocky Mountains,169254922.656714,244.290752892546
35035,West Texas,1097910736.35682,245.079997247389
35037,West Texas,1097910736.35682,242.904650110204
35039,Lower Rocky Mountains,169254922.656714,244.021968300546
35041,West Texas,1097910736.35682,243.684528548752
35043,Lower Rocky Mountains,169254922.656714,243.975894090973
35045,Lower Rocky Mountains,169254922.656714,247.163561772592
35049,Lower Rocky Mountains,169254922.656714,244.709020623557
35057,Desert Southwest,0,244.658811393789
35059,Lower Rocky Mountains,169254922.656714,242.888355187679
36017,Northeast,251950089.879941,254.920857298806
37157,Southeast,52161217.2521377,266.428805954245
38011,Upper Rocky Mountains,228600356.621459,247.842259565994
38013,Upper Midwest,49421599.5528249,248.800712484907
38015,Upper Midwest,49421599.5528249,248.125279191202
38023,Upper Midwest,49421599.5528249,248.466816599931
