county,cty_region,cty_region_DACcap_tpa,county_DACcost_wtavg
38025,Upper Rocky Mountains,228600356.621459,248.231897541292
38029,Upper Midwest,49421599.5528249,249.404385489838
38033,Upper Rocky Mountains,228600356.621459,247.985320271238
38037,Upper Rocky Mountains,228600356.621459,248.035154562858
38049,Upper Midwest,49421599.5528249,247.239998123063
38053,Upper Rocky Mountains,228600356.621459,248.134031367452
38055,Upper Midwest,49421599.5528249,248.272528758542
38057,Upper Rocky Mountains,228600356.621459,248.191570173318
38059,Upper Rocky Mountains,228600356.621459,248.253877203733
38065,Upper Rocky Mountains,228600356.621459,248.174467592735
38085,Upper Rocky Mountains,228600356.621459,247.716189300348
38105,Upper Midwest,49421599.5528249,248.256069200246
39005,Great Lakes,273643811.732007,254.684783720505
39019,Appalachia,1149892329.67868,340.595516360488
39029,Appalachia,1149892329.67868,329.08977847075
39045,Great Lakes,273643811.732007,254.701845274889
39053,Appalachia,1149892329.67868,254.719002260413
39059,Appalachia,1149892329.67868,338.679722436573
39075,Great Lakes,273643811.732007,254.671891855894
39083,Great Lakes,273643811.732007,254.676000386193
39097,Great Lakes,273643811.732007,254.748154821309
39127,Appalachia,1149892329.67868,254.701478613226
39169,Great Lakes,273643811.732007,254.672487998819
40007,West Texas,1097910736.35682,248.345483047976
40013,South Central,891142987.748054,244.10871235708
40025,Lower Midwest,0,242.993952041568
40027,South Central,891142987.748054,243.924398190512
40045,West Texas,1097910736.35682,244.780492900672
40059,West Texas,1097910736.35682,244.828316128906
40079,South Central,891142987.748054,316.092775733894
40089,South Central,891142987.748054,243.817289667072
40107,South Central,891142987.748054,316.061129611192
40135,South Central,891142987.748054,316.100841279223
40139,Lower Midwest,0,243.049075149186
40153,West Texas,1097910736.35682,244.77977709597
41003,West Coast,3789338.58350721,242.315243422366
41039,West Coast,3789338.58350721,242.361984717476
41043,West Coast,3789338.58350721,242.357399451532
42009,Appalachia,1149892329.67868,267.788810758671
42013,Appalachia,1149892329.67868,254.823000005851
42019,Appalachia,1149892329.67868,254.786627243008
42027,Appalachia,1149892329.67868,254.883651363616
42031,Appalachia,1149892329.67868,254.821755832254
42051,Appalachia,1149892329.67868,260.901470893879
42057,Appalachia,1149892329.67868,254.841683657681
42061,Appalachia,1149892329.67868,254.823000005851
42067,Appalachia,1149892329.67868,254.827721008736
42087,Appalachia,1149892329.67868,254.843120942543
42119,Appalachia,1149892329.67868,254.81860343827
42125,Appalachia,1149892329.67868,298.544553579273
46019,Upper Rocky Mountains,228600356.621459,250.419765113489
46021,Upper Midwest,49421599.5528249,246.77422881173
46031,Upper Rocky Mountains,228600356.621459,248.755018886571
46041,Upper Rocky Mountains,228600356.621459,247.651308230775
46047,Upper Rocky Mountains,228600356.621459,248.008547599183
46055,Upper Rocky Mountains,228600356.621459,253.809569603612
46063,Upper Rocky Mountains,228600356.621459,247.783003338236
46093,Upper Rocky Mountains,228600356.621459,250.356274446728
46103,Upper Rocky Mountains,228600356.621459,253.264862705201
46105,Upper Rocky Mountains,228600356.621459,247.838749726104
46129,Upper Midwest,49421599.5528249,246.758738439877
46137,Upper Rocky Mountains,228600356.621459,250.489614181582
47005,Appalachia,1149892329.67868,244.860009369662
47017,Appalachia,1149892329.67868,244.873674425373
47035,Appalachia,1149892329.67868,254.719553075484
47043,Appalachia,1149892329.67868,244.838501265153
47045,Lower Mississippi River,0,244.927483892151
47047,Lower Mississippi River,0,244.430289858616
47049,Appalachia,1149892329.67868,254.772659145484
47053,Lower Mississippi River,0,244.901134804551
47075,Lower Mississippi River,0,246.146357792936
47079,Appalachia,1149892329.67868,244.860401249674
47085,Appalachia,1149892329.67868,244.854179032611
47095,Lower Mississippi River,0,244.916612030384
47097,Lower Mississippi River,0,246.155889458762
47125,Appalachia,1149892329.67868,244.856720524896
47131,Lower Mississippi River,0,244.918523216101
47133,Appalachia,1149892329.67868,254.794608874675
47147,Appalachia,1149892329.67868,244.862349510274
47161,Appalachia,1149892329.67868,244.84600082703
47167,Lower Mississippi River,0,246.183077476933
47183,Lower Mississippi River,0,244.890901087009
48001,South Central,891142987.748054,246.572956051031
48003,West Texas,1097910736.35682,244.607382951152
48005,South Central,891142987.748054,250.538228319903
48007,West Texas,1097910736.35682,244.31816404229
48009,West Texas,1097910736.35682,247.93531011089
48011,West Texas,1097910736.35682,245.786445097191
48013,West Texas,1097910736.35682,245.082100687426
48015,South Central,891142987.748054,244.152074124883
48017,West Texas,1097910736.35682,244.95699365184
48021,South Central,891142987.748054,244.136165447682
48023,West Texas,1097910736.35682,247.90506756432
48025,West Texas,1097910736.35682,244.096442446218
48027,South Central,891142987.748054,244.19321400404
48029,South Central,891142987.748054,244.129549590122
48033,West Texas,1097910736.35682,245.532693222411
48035,West Texas,1097910736.35682,248.158448445973
48037,South Central,891142987.748054,243.899768967577
48039,South Central,891142987.748054,243.471507165564
48041,South Central,891142987.748054,244.990320885462
48043,West Texas,1097910736.35682,250.08594226933
48045,West Texas,1097910736.35682,245.100083331501
48047,West Texas,1097910736.35682,244.348668331422
48049,West Texas,1097910736.35682,270.531961002127
48051,South Central,891142987.748054,244.193784524464
48055,South Central,891142987.748054,244.099867479321
48057,West Texas,1097910736.35682,244.350419701644
48059,West Texas,1097910736.35682,248.053351557253
48061,West Texas,1097910736.35682,244.436307590062
48065,West Texas,1097910736.35682,248.619759890478
48067,South Central,891142987.748054,253.920647341696
48069,West Texas,1097910736.35682,244.417765964381
48073,South Central,891142987.748054,249.080318677786
48077,West Texas,1097910736.35682,247.958918214505
48079,West Texas,1097910736.35682,243.587852836206
48081,West Texas,1097910736.35682,247.771291732717
48083,West Texas,1097910736.35682,250.207734884863
48085,South Central,891142987.748054,243.848526105825
48089,South Central,891142987.748054,244.114822824657
48093,West Texas,1097910736.35682,260.114297468119
48095,West Texas,1097910736.35682,247.887509845871
48097,West Texas,1097910736.35682,270.656990323409
48099,South Central,891142987.748054,248.159027808904
48101,West Texas,1097910736.35682,245.306941137616
48103,West Texas,1097910736.35682,245.619121980564
48105,West Texas,1097910736.35682,249.20401329949
48109,West Texas,1097910736.35682,245.576902658299
48111,Lower Midwest,0,242.91865221116
48113,South Central,891142987.748054,243.910509927567
48115,West Texas,1097910736.35682,244.979691056835
48117,West Texas,1097910736.35682,244.818213232163
48119,South Central,891142987.748054,244.257139870327
48121,South Central,891142987.748054,248.067016940937
48123,South Central,891142987.748054,244.100107818329
48127,West Texas,1097910736.35682,244.319819308416
48131,West Texas,1097910736.35682,243.950513176649
48133,West Texas,1097910736.35682,259.002150093239
48135,West Texas,1097910736.35682,245.371333166487
48139,South Central,891142987.748054,244.269619961133
48143,West Texas,1097910736.35682,249.35683134897
48145,South Central,891142987.748054,247.527472875208
48147,South Central,891142987.748054,244.10871235708
48149,South Central,891142987.748054,244.11798013629
48151,West Texas,1097910736.35682,248.652066498442
48153,West Texas,1097910736.35682,243.897560032875
48155,West Texas,1097910736.35682,247.848288153826
48157,South Central,891142987.748054,244.483913301447
48159,South Central,891142987.748054,247.60887412924
48161,South Central,891142987.748054,252.274821011562
48163,West Texas,1097910736.35682,244.451136112751
48165,West Texas,1097910736.35682,243.747365513208
48169,West Texas,1097910736.35682,245.129004409882
48173,West Texas,1097910736.35682,245.124892235759
48175,West Texas,1097910736.35682,244.124552702823
48177,South Central,891142987.748054,244.195980476645
48179,West Texas,1097910736.35682,244.702886914497
48185,South Central,891142987.748054,244.48647835154
48187,South Central,891142987.748054,244.082601884445
48189,West Texas,1097910736.35682,243.83308794429
48191,West Texas,1097910736.35682,244.225219169974
48193,West Texas,1097910736.35682,247.99264202923
48195,Lower Midwest,0,251.922668605833
48203,South Central,891142987.748054,244.042638983296
48205,Lower Midwest,0,243.940458783983
48207,West Texas,1097910736.35682,247.87164171274
48211,West Texas,1097910736.35682,244.749538854306
48213,South Central,891142987.748054,244.079140311004
48215,West Texas,1097910736.35682,244.397884200586
48217,South Central,891142987.748054,247.572304065883
48219,West Texas,1097910736.35682,243.45645072664
48221,West Texas,1097910736.35682,248.042164396898
48223,South Central,891142987.748054,247.301845509491
48225,South Central,891142987.748054,246.939589868053
48227,West Texas,1097910736.35682,245.214869091431
48231,South Central,891142987.748054,248.355442395784
48233,Lower Midwest,0,251.896814042278
48237,West Texas,1097910736.35682,247.967717617633
48239,South Central,891142987.748054,243.97442198363
48241,South Central,891142987.748054,244.095071718125
48243,West Texas,1097910736.35682,245.497324185504
48247,West Texas,1097910736.35682,243.89765804434
48249,West Texas,1097910736.35682,243.805943807815
48251,West Texas,1097910736.35682,248.096475036008
48253,West Texas,1097910736.35682,247.846125583201
48255,West Texas,1097910736.35682,244.342047991959
48257,South Central,891142987.748054,249.357653726041
48261,West Texas,1097910736.35682,243.942754891712
48263,West Texas,1097910736.35682,245.185206203831
48269,West Texas,1097910736.35682,247.783314881123
48271,West Texas,1097910736.35682,244.049247018748
48273,West Texas,1097910736.35682,243.987507453759
48275,West Texas,1097910736.35682,247.861645581022
48277,South Central,891142987.748054,243.888135528739
48279,West Texas,1097910736.35682,244.216392298798
48283,West Texas,1097910736.35682,244.965271528131
48285,South Central,891142987.748054,244.24734483386
48287,South Central,891142987.748054,244.166090468812
48289,South Central,891142987.748054,248.642809733953
48293,South Central,891142987.748054,264.975461545194
48295,West Texas,1097910736.35682,244.75287707018
48297,West Texas,1097910736.35682,244.095919579089
48301,West Texas,1097910736.35682,243.340161175165
48303,West Texas,1097910736.35682,243.167437237842
48305,West Texas,1097910736.35682,245.063282902713
48309,South Central,891142987.748054,248.220022995139
48311,West Texas,1097910736.35682,244.993351661854
48313,South Central,891142987.748054,247.442534632419
48315,South Central,891142987.748054,249.676195556714
48317,West Texas,1097910736.35682,245.034331792955
48321,South Central,891142987.748054,243.922700756028
48323,West Texas,1097910736.35682,244.228558229689
48325,West Texas,1097910736.35682,244.164780190541
48329,West Texas,1097910736.35682,245.066888002884
48331,South Central,891142987.748054,244.518044231804
48335,West Texas,1097910736.35682,245.276493766083
48337,West Texas,1097910736.35682,252.35534982991
48341,Lower Midwest,0,243.794248788699
48343,South Central,891142987.748054,249.324598887754
48345,West Texas,1097910736.35682,244.023409523996
48349,South Central,891142987.748054,248.338480403243
48353,West Texas,1097910736.35682,247.735170900612
48355,West Texas,1097910736.35682,243.975336623126
48357,West Texas,1097910736.35682,245.740250038685
48359,West Texas,1097910736.35682,244.02678714437
48363,West Texas,1097910736.35682,249.272597491649
48365,South Central,891142987.748054,244.058656437435
48367,West Texas,1097910736.35682,248.00872740038
48369,West Texas,1097910736.35682,244.563649929478
48371,West Texas,1097910736.35682,245.780604729229
48375,West Texas,1097910736.35682,244.514595993641
48377,West Texas,1097910736.35682,245.171930970469
48379,South Central,891142987.748054,246.605077413682
48381,West Texas,1097910736.35682,244.895336901896
48383,West Texas,1097910736.35682,245.134470897512
48387,South Central,891142987.748054,243.838287311379
48389,West Texas,1097910736.35682,243.532703075874
48391,West Texas,1097910736.35682,244.093005724908
48393,West Texas,1097910736.35682,244.758579068625
48395,South Central,891142987.748054,254.05237034619
48397,South Central,891142987.748054,251.333546624759
48399,West Texas,1097910736.35682,247.840245810852
48401,South Central,891142987.748054,246.281800750831
48409,West Texas,1097910736.35682,243.763047421923
48415,West Texas,1097910736.35682,247.176572444273
48417,West Texas,1097910736.35682,247.868116527413
48423,South Central,891142987.748054,247.064150807648
48425,West Texas,1097910736.35682,248.08014573275
48427,West Texas,1097910736.35682,244.149300064377
48429,West Texas,1097910736.35682,247.941281481429
48433,West Texas,1097910736.35682,247.801803848517
48437,West Texas,1097910736.35682,244.830759693537
48439,South Central,891142987.748054,248.041463060828
48441,West Texas,1097910736.35682,247.801465881408
48443,West Texas,1097910736.35682,247.951891069023
48445,West Texas,1097910736.35682,243.303716584053
48447,West Texas,1097910736.35682,247.889972122133
48449,South Central,891142987.748054,248.081637671047
48455,South Central,891142987.748054,243.990438777088
48459,South Central,891142987.748054,251.211366059809
48461,West Texas,1097910736.35682,245.156621130348
48463,West Texas,1097910736.35682,244.151202257728
48465,West Texas,1097910736.35682,245.296820896936
48467,South Central,891142987.748054,247.12054846019
48469,South Central,891142987.748054,243.937887472553
48471,South Central,891142987.748054,243.989996177292
48473,South Central,891142987.748054,243.967918021032
48475,West Texas,1097910736.35682,244.326560311924
48477,South Central,891142987.748054,243.778225139501
48479,West Texas,1097910736.35682,244.629397875786
48481,South Central,891142987.748054,244.353742476476
48483,West Texas,1097910736.35682,244.754454273383
48485,West Texas,1097910736.35682,251.537188988467
48487,West Texas,1097910736.35682,247.903880606681
48489,West Texas,1097910736.35682,244.032594943211
48491,South Central,891142987.748054,244.08717326751
48493,South Central,891142987.748054,244.238817895534
48495,West Texas,1097910736.35682,244.677360806745
48497,West Texas,1097910736.35682,249.870470422718
48499,South Central,891142987.748054,247.80686055509
48501,West Texas,1097910736.35682,243.115631102431
48503,West Texas,1097910736.35682,247.946207248799
48505,West Texas,1097910736.35682,245.455479628098
48507,West Texas,1097910736.35682,244.26573907645
49001,Lower Rocky Mountains,169254922.656714,267.272180920426
49007,Lower Rocky Mountains,169254922.656714,291.683319888949
49009,Lower Rocky Mountains,169254922.656714,248.91800622261
49013,Lower Rocky Mountains,169254922.656714,271.434983752101
49015,Lower Rocky Mountains,169254922.656714,272.295022089831
49019,Lower Rocky Mountains,169254922.656714,272.513003799171
49023,Great Basin,0,267.043914321652
49027,Lower Rocky Mountains,169254922.656714,267.247508864617
49029,Lower Rocky Mountains,169254922.656714,244.523850476318
49033,Lower Rocky Mountains,169254922.656714,244.554329388379
49037,Lower Rocky Mountains,169254922.656714,269.331049494297
49039,Lower Rocky Mountains,169254922.656714,267.175005684223
49041,Lower Rocky Mountains,169254922.656714,267.657554802016
49043,Lower Rocky Mountains,169254922.656714,245.503577083803
49047,Lower Rocky Mountains,169254922.656714,274.432098811018
49049,Lower Rocky Mountains,169254922.656714,291.810315442185
49051,Lower Rocky Mountains,169254922.656714,291.838341668117
49055,Lower Rocky Mountains,169254922.656714,269.510582687848
51003,Appalachia,1149892329.67868,266.397979425798
51069,Appalachia,1149892329.67868,266.083080151855
51185,Appalachia,1149892329.67868,254.763062026265
54023,Appalachia,1149892329.67868,257.554400377699
54025,Appalachia,1149892329.67868,271.688415516045
54063,Appalachia,1149892329.67868,254.809863555635
56001,Upper Rocky Mountains,228600356.621459,244.212428896974
56003,Upper Rocky Mountains,228600356.621459,245.419621361622
56005,Upper Rocky Mountains,228600356.621459,243.50331197006
56007,Upper Rocky Mountains,228600356.621459,249.223628180425
56009,Upper Rocky Mountains,228600356.621459,243.551247219886
56011,Upper Rocky Mountains,228600356.621459,245.480109599712
56013,Upper Rocky Mountains,228600356.621459,269.628111755252
56015,Upper Rocky Mountains,228600356.621459,245.167999383314
56017,Upper Rocky Mountains,228600356.621459,246.784065345531
56019,Upper Rocky Mountains,228600356.621459,243.597271072893
56021,Upper Rocky Mountains,228600356.621459,244.990983157423
56023,Upper Rocky Mountains,228600356.621459,245.995108828304
56025,Upper Rocky Mountains,228600356.621459,246.656448173849
56027,Upper Rocky Mountains,228600356.621459,244.395740872102
56029,East Cascades,0,245.7324761949
56031,Upper Rocky Mountains,228600356.621459,246.092397457303
56033,Upper Rocky Mountains,228600356.621459,243.513050272661
56035,Upper Rocky Mountains,228600356.621459,248.226973298422
56037,Upper Rocky Mountains,228600356.621459,249.363785342437
56041,Upper Rocky Mountains,228600356.621459,246.312805082205
56043,Upper Rocky Mountains,228600356.621459,244.983589400363
56045,Upper Rocky Mountains,228600356.621459,243.740671402864
