county,county_DACcap_tpa,county_DACcost_wtavg
01021,802.028651216954,287.000818423757
01025,895.484949049496,283.235468870843
01047,1675.66308921919,283.3043690776
01097,928.027985614243,283.272870462329
01131,8086.17843166472,272.918912915436
02185,205415530.063743,464.960495518217
02188,709998.708098769,464.620922498753
02240,13700.0603552677,490.988318393981
02290,49374.4232949231,488.44543950202
05023,41515.0246291429,312.196243243282
05029,40823.673627527,312.639221408669
05033,44799.0435260402,312.552150678995
05045,49299.6503956565,314.115827517157
05047,348062.203497932,311.512266386907
05057,89728.2609896624,245.905537296745
05061,230365.231056977,244.630304538143
05071,30082.5821818791,310.36855003643
05083,251505.131674625,312.564989172669
05091,604.064468036557,254.80308665417
05105,5914.56409992012,320.563148535422
05115,48442.5938124631,313.653552032349
05127,3564.83874775512,320.004893869305
05131,32059.0419426632,311.490383717945
05141,12635.9025064881,320.42331251879
05149,29027.6265557337,309.990228034659
06005,43888.2030857809,275.162799256891
06007,3407942.96251411,275.971289126747
06009,42908.7834480209,278.772711157461
06011,5143937.26918552,275.788257909034
06013,175023.198032824,275.804848614205
06019,8312724.08899971,273.077417447883
06021,5843144.44662599,275.858730044178
06025,2729.94098881633,291.127838390482
06029,7528450.16618318,273.648677596963
06031,7985312.36993776,272.171288634923
06037,92855.9057761091,272.838181056932
06039,6084227.17213853,271.714870027734
06043,109575.038839763,272.281863605744
06047,9441748.42220838,271.08429208371
06053,109268.950818754,275.613584765171
06061,478321.962918091,275.952367670395
06065,278806.481800675,281.216712700462
06067,3173268.71260475,270.265619774881
06069,153482.043654516,274.805972894946
06071,6200.7452281952,285.439639930573
06073,1532261.22904983,280.489334904405
06077,5230706.04346003,273.151728487276
06079,288143.161405112,273.306553348683
06089,507553.919627788,276.951574801281
06095,506445.63920416,276.198521234579
06099,4808376.39939716,273.405428331842
06101,1288321.2315949,276.264385446772
06103,3204796.96521048,276.16639712292
06107,1923425.84317838,275.761848120072
06113,2898301.06917254,275.731219182269
06115,1365764.3450723,276.056728708364
08001,14102380.7665434,209.136985958442
08005,7656583.36643192,209.259313064416
08007,190624.838150289,215.733867273759
08013,17971.1158243664,215.081153980954
08017,2199.47681183846,220.801217528846
08025,4248644.07969604,203.030248235538
08029,19271.6806075925,261.198456430117
08031,58109.2183719935,212.188205717809
08033,3174707.70558094,232.078234906631
08035,1175544.79263646,211.33721336753
08039,44589282.2755738,206.228643336327
08041,67198033.3471433,203.360021391846
08045,431525.271828669,253.987050523983
08055,6429851.07837723,214.019960282988
08063,9725601.57867827,209.742092732174
08067,2617774.66423375,212.592582730948
08069,1275541.39456596,210.556244809512
08071,27778764.9477716,210.67953686563
08073,65256555.9611503,204.565392738597
08075,27973954.727641,205.781870381344
08077,515324.537845902,251.41526396697
08081,51829759.1453607,217.398893471531
08083,18243285.6030716,224.267714312383
08085,621407.235890926,224.840734216255
08087,70968748.1333159,204.101670724938
08095,3122848.46950467,211.932079570134
08101,28159514.883632,202.929000526984
08103,3436933.59070621,230.108546569367
08107,2173821.88926944,217.865268516427
08113,6728108.68842293,226.517148800627
08115,3083450.26299668,212.032544548613
08121,39765439.3595281,206.293420314178
08123,115570615.444171,204.326201908216
08125,12209792.8185812,211.834006747688
12001,291593.164012546,362.39091348099
12015,256406.239275986,295.499650934013
12021,44968.6136545351,295.621485532981
12023,27293.7865278027,359.100575616205
12027,42528.7894398593,295.656096538981
12029,60194.8011196099,338.062151903496
12039,35436.5333250501,298.861963231798
12041,200219.141612276,359.296748466563
12043,136906.730513309,294.26561616823
12051,40873.9512764295,298.279095223557
12055,105929.08901081,295.982552059674
12067,88.3716766563178,355.3627864368
12069,15329.6013535513,295.774605944117
12073,86397.5759288026,301.951855864456
12075,198938.266116701,335.913702392863
12079,788402.740835976,340.390828275435
12081,36680.2229691778,296.537059845419
12093,37779.2418297939,299.725402823629
12111,87.9285420830125,304.655736416208
12121,929866.96868969,348.74346323669
13007,30758.7523473319,309.216922546943
13087,534025.584687281,305.825928134183
13201,120569.819826174,304.246651455582
13205,288197.311569556,306.85576340798
13211,13.6001233182632,352.488125879642
13219,151.51406424929,352.488125879642
13253,154860.523512807,303.539793733596
16007,1017020.91792431,268.732310014581
16011,5233269.38738409,265.851695224586
16019,1764114.91244895,268.881667746511
16029,2838873.55260217,264.275805126688
17003,3139.14165868246,266.158300057481
17005,88947.7985824019,276.439066587972
17027,854423.18446016,279.835520971666
17029,91.6423296854303,286.282908826638
17047,11819.638272515,277.508064336227
17051,6657.94467347812,282.644355007548
17055,53521.5788050803,276.380551158348
17081,698084.317854685,274.502130552261
17119,5340.68210265743,286.400622159928
17121,23862.7252594753,273.402851711865
17133,53808.8605394464,255.673594349392
17139,517137.666414884,275.510816971334
17153,93191.02307265,291.861444408331
17163,56972.0223413331,256.908262219146
17165,35950.5096561313,280.997498200127
17173,41475.9979040307,275.661202652684
17191,965954.467572358,274.427304597687
17193,9.3496697378397,289.034193572516
18005,18960.2014465707,266.398593242487
18019,32488.1319577768,265.497455857454
18037,115030.492522118,267.275811423771
18061,34018.3069976965,267.496056421824
18079,3178.49602034841,275.44928801938
18081,2403.85376088279,275.166291537002
18087,56986.6746777409,266.708123655362
18109,340.844936244574,275.176115665967
18113,68693.8021840266,267.731477657974
18143,3132.39133648981,275.44928801938
18147,27926.4416917715,266.779892585872
18163,85159.8774559083,289.906296637048
18173,81199.0439635157,267.14800549805
19011,102603.34437067,241.656358769435
19013,164363.206536181,241.229698945609
19031,139538.501482116,238.88943052697
19075,286813.828602633,241.366550005165
19091,1043490.3536861,245.230213090373
19103,261475.549699308,237.734359945636
19147,457953.563628816,245.119054388005
19149,120778.793418591,254.867112775624
19163,341303.807272652,237.524395158262
19193,316133.545545239,255.621471987283
19197,103307.704770979,245.811022148909
20041,592876.567369115,224.715927866347
20105,4395554.53961999,224.741321672025
20123,1413859.51514638,224.682113553589
20141,20574.1608547984,224.446029290467
20143,2589982.87915225,224.841020285997
20167,1621782.59251951,224.626840076767
20169,452697.031641925,225.395797879779
20175,353146.10585734,226.248396365072
20201,218010.153078652,231.344073311868
21007,11010.6794519495,294.565908686699
21027,225715.590397686,285.388539169805
21033,710191.337471298,284.800790742089
21039,2537.97787705929,294.568244550424
21047,867965.682011138,284.66500174062
21055,78010.4945947299,285.133309708805
21059,207479.602600218,285.681461313705
21061,6840.2936711692,294.60298534075
21067,63439.0848500566,293.91377491934
21085,122010.084920667,285.790256923852
21091,683.237855392599,294.53746454957
21093,33728.2365545425,285.540430178826
21101,666592.282557499,292.284200241911
21105,57927.745120038,286.380861778293
21107,656060.08551324,284.903949217699
21113,45911.0896118472,294.667539979429
21139,31360.431019971,286.139091541075
21141,97024.3130192428,285.431568661697
21143,176191.175492603,284.955167175894
21145,43131.3765399124,286.209506945906
21149,236020.17279415,285.4946356173
21151,50139.2669303879,293.714517235449
21163,26733.4845037471,284.054135637086
21177,64949.8095671633,287.144720085184
21183,140845.213012563,286.055704584549
21219,180420.354307618,284.768493108588
21221,42592.9134172282,285.87641668997
21225,1481712.67140255,284.594299955288
21227,63097.061570176,284.806565745047
21233,502851.109350231,284.861555129206
22001,192941.287331432,255.264567300729
22003,219594.041049457,254.050394123976
22005,49459.7433025594,253.719504412449
22007,378652.963667787,254.371494741943
22009,642752.537950659,255.353815350537
22011,60362.275872269,258.78607286968
22013,21542.7920976831,256.267969921648
22015,52193.0881234335,253.995078711554
22017,418398.872528197,253.898981172141
22019,148986.364036842,253.910190565977
22021,97058.4585680956,255.379204592983
22023,66014.2170167233,253.325420569061
22025,245068.787673487,255.042201641949
22029,252793.261802291,255.359178220526
22031,16511.8059798065,263.830456378885
22039,74970.8237657567,255.457160470231
22043,68922.2933315771,254.773925697709
22045,254122.896842797,254.231419766666
22047,243225.935701167,255.119996363009
22049,26827.453268259,258.093576572726
22053,48491.3058743941,254.577472261741
22057,48193.5946822967,254.506639077287
22059,9574.75226691175,256.497590961961
22069,204500.074074629,255.494121501208
22075,41101.348465579,256.116866912203
22077,981318.956516872,254.785119534645
22079,1079096.70296219,254.107609146623
22081,249521.229909777,254.443201706139
22085,12575.5051196802,264.008062066519
22089,5308.29991305357,263.728658641309
22091,30.0577545401793,265.356567238073
22095,21232.6445232283,259.551361356423
22097,757693.294734042,254.342597402623
22099,156966.246688869,253.924865325554
22101,255765.468663164,254.770529607709
22113,66260.7245648079,254.287660325084
22115,71152.118757479,255.475574936935
22121,62380.8289626413,255.729819829919
22125,69780.0196191848,255.686438602805
22127,14828.4512998247,263.91685189563
26079,578.597207196288,280.302489036954
26107,475.999396121109,279.456249419633
26151,68240.3909379476,269.789676578051
28013,27774.3920673941,273.214213424323
28017,111229.481166363,275.16963057334
28019,72.7300375012829,270.27870187774
28025,43209.4504172349,275.444322981084
28071,6324.63221010612,284.557992890154
28081,42772.1530593048,275.346596826322
28103,565968.115637191,275.81145783587
28105,8823.24368425523,274.440454146916
28115,71625.3834712835,274.971567435149
28145,30983.7043756168,275.377844144821
28155,32658.7396589149,259.783792820198
28157,2153.78757783374,269.117882075816
28159,37.5316558352846,268.521398903278
28161,34523.3135622176,261.264344391254
29017,224119.718036388,240.522660594009
29031,789231.385923391,240.26275099193
29069,42312.7597224127,241.415639304045
29133,1142486.10479237,240.502518582195
29143,4764677.54358332,239.993993690567
29155,26160.7492910792,239.842055992518
29157,323427.420451421,240.659713718124
29201,1613707.86070021,240.143722299102
29207,3109408.30633676,239.909140307617
30003,29100588.6409181,245.459001360011
30009,2774112.85236361,246.270232522172
30011,30691733.0214091,244.308440754292
30017,51537786.5594416,248.209089932786
30019,19207493.9069016,247.717342918639
30021,23683074.1990939,248.018531274852
30025,9396215.82005209,246.562277288897
30033,36731650.2628415,245.584797800986
30055,29576921.2491486,248.046194797075
30075,36368176.012347,244.466664005976
30079,22243205.7320334,248.496374362735
30083,26748321.7805691,248.272871410913
30085,36144628.3403329,247.331858035122
30087,5736293.87026292,245.460185190873
30091,23570575.1305077,247.691298515104
30095,36526.4852288139,251.511305219766
30105,81142048.7645674,244.873732077562
30109,6391658.18521387,248.317001615956
31005,4395133.04141734,216.606316540815
31007,9864636.69767794,214.678669107188
31013,24631812.0224719,211.697995935205
31021,404100.581994674,235.175514086701
31029,982270.786954126,217.976962797094
31033,17254797.3647857,216.21800743568
31043,51512.356061099,238.966859964611
31045,7126998.49171637,213.90938749329
31049,5567024.12968202,216.938108434819
31053,321726.517565116,235.176338175484
31067,635967.924950421,231.776401282789
31069,31858930.8563659,216.741849541779
31075,1660377.60737605,216.495075472876
31101,5623459.44540239,217.577806507899
31105,17680710.6543866,215.646226727196
31123,37325277.3598731,213.420783863344
31135,2755231.02572361,217.441077937529
31155,169741.319104156,235.746647522255
31157,4880587.56087388,215.023047950198
31161,3000576.06060252,216.473499342514
31165,81592486.0127925,210.27011624629
31173,537549.177475396,239.23101100044
35001,13660.2006492901,207.12401000028
35005,47200775.5353291,198.807023896821
35007,4323546.52882674,203.143636716165
35009,10814061.8754989,196.71173038676
35011,12389228.5348483,201.517013043525
35015,198307191.292718,196.129980021857
35021,40145776.432203,198.594866238067
35025,371953404.749628,195.852744043304
35027,3093246.77623979,202.480754560979
35031,153304881.688417,195.78846638833
35035,2762359.23924771,199.315322637322
35037,47861788.6982222,198.833786447452
35039,15045031.8328031,200.516007413186
35041,14613919.66525,198.125410806783
35043,52209877.9962421,196.928373983305
35045,173317078.093325,199.763133470395
35049,781456.964003731,207.506544168266
35057,18408605.8740069,200.205081233993
35059,50682656.422444,200.488225249432
36017,397.28476722867,326.345627977882
37157,1405.60581783018,338.755510512061
38011,744302.496765009,199.054977385365
38013,76049.5351607243,199.065544127072
38015,437711.472578891,199.547181794108
38023,3847707.06160084,199.317916432402
38025,291940.559142917,199.294578915294
38029,379479.153957844,201.463364180332
38033,33801.2398097281,199.378004316156
38037,795717.669390734,199.320382448517
38049,117402.632557665,198.947163047492
38053,1896815.19629665,199.114417240037
38055,564291.221552309,199.36621193426
38057,1523578.33659178,198.909651253466
38059,610484.269507482,199.616292435443
38065,7836.90703438329,209.219862132296
38085,1505934.88500174,198.77342889005
38105,187541.062426169,200.784239852503
39005,43501.5414266291,294.711773703972
39019,16362.3395502905,372.542854740421
39029,15200.3489240285,363.041622573062
39045,565.062464021909,305.289646223881
39053,27048.1504279571,295.404385247408
39059,3524.66767847231,381.084789554693
39075,64870.5671540655,295.318005948217
39083,86668.745147365,296.873788180112
39097,102824.067048852,295.417647398009
39127,84387.2133277015,296.986256742456
39169,1716.99337324201,304.981375208998
40007,1898124.73948007,225.969937108316
40013,94682.1498097439,226.424247762812
40025,2475646.50113569,224.697222226761
40027,40001.6588709399,230.628212541778
40045,943036.993415707,221.101747313469
40059,153451.019681584,221.582356637823
40079,322369.373268879,288.953260897701
40089,6777.40964258199,232.274400453032
40107,61500.0718765442,287.039571593761
40135,66400.0283416061,288.622912904096
40139,678033.986543644,227.060668590382
40153,179637.981537207,221.172064537131
41003,48.7913368941969,283.798142501822
41039,69334.3017062292,278.225199523792
41043,862893.495507089,275.073185705354
42009,2013.98373967044,354.430694120441
42013,19.9057777161488,331.244514350185
42019,374.444808645498,330.976024402547
42027,1384.34637414392,331.113280235972
42031,539.881386099839,330.905887530005
42051,322.969132537118,336.781731196842
42057,1795.93960110999,331.107954871444
42061,16202.8393600806,324.4650219578
42067,15962.5158599698,322.24425296616
42087,2966.81326479863,331.240595943663
42119,35.4926811451958,331.356952670699
42125,2298.28489188707,370.783647203948
46019,117376645.895124,210.470558655094
46021,104017.877285759,214.812854343057
46031,58976286.0853899,212.884582489167
46041,8748442.19017768,214.26245645527
46047,5984870.86514371,210.369597548082
46055,1395312.01626216,220.493115660646
46063,75232598.5743328,208.720139434696
46093,34887843.9706171,214.359863809966
46103,6483886.45478237,220.135033982707
46105,85885232.0085249,211.09264081664
46129,1119189.58912355,214.458770209567
46137,18535223.0472046,214.520150602732
47005,10477.3814179881,272.826949142124
47017,202275.301611538,273.646580656512
47035,2298.92102210935,291.316857539814
47043,200.785593231588,282.641009685226
47045,10356.3236780082,272.299030055013
47047,38155.8313172773,281.693475194719
47049,164.232427854651,291.522578479714
47053,83006.9490542469,272.947950750419
47075,93381.178363135,277.697364169862
47079,394364.638595738,272.826552501403
47085,46221.3007576365,274.521842036009
47095,101379.761010034,273.285044987746
47097,308900.496230414,278.171443301351
47125,136881.973469742,273.233394285893
47131,220753.681621448,272.472991822693
47133,1032.14774770295,291.613938684904
47147,389833.965390578,273.172937959662
47161,4275.81849103788,282.626051130775
47167,190558.00206575,277.446281448656
47183,96196.9923294965,274.549387760915
48001,42813.1436179662,233.624523351199
48003,142645954.230216,223.165845849768
48005,8353.19429111257,239.680813214581
48007,173445.585418156,231.996890148863
48009,2351201.76816917,230.031079204175
48011,10173242.9298453,229.166904664074
48013,27814197.7231243,227.615638406448
48015,1741102.2185354,232.243274753424
48017,28174105.3117989,224.629006145793
48021,674707.577393297,232.088670026767
48023,42008768.0135482,227.322403233357
48025,7327623.88627296,229.269290351654
48027,34068.4498958786,231.086961996009
48029,500410.183785236,231.58821182905
48033,25676435.2358522,226.937110230552
48035,3751363.61711782,234.701647863988
48037,121564.323147226,231.901175754219
48039,326809.205646359,232.418486743326
48041,1057865.39785129,232.39736440845
48043,95336752.0882839,228.337744830086
48045,3505323.24060272,228.884241466009
48047,23761143.4114382,224.125469736225
48049,2066751.65929797,254.143858811064
48051,1784766.98312463,232.027361446157
48055,922010.577026664,231.763837955604
48057,303673.440372745,232.671282919163
48059,24235272.859693,229.263929122262
48061,233480.932561033,233.262207639591
48065,262692.993613186,237.011219740952
48067,46937.3185756744,245.676414780937
48069,22026502.1883105,226.205618964256
48073,8555.32124117603,246.644745863594
48077,1082865.76931226,227.458216148353
48079,5815933.72171426,225.856064747099
48081,3564011.7616426,226.13676701172
48083,38125548.0446468,228.669749933278
48085,285074.804166829,231.376314054719
48089,1997558.66935075,231.85771602546
48093,3257814.69303068,241.561187551711
48095,4768031.39207526,226.385533847344
48097,272645.656418322,254.78354612015
48099,2057370.67146118,234.545604125022
48101,12025603.9435802,225.996026570032
48103,78480798.0816997,224.31749432956
48105,15942496.8907413,228.644862379741
48109,217633490.403953,223.03929930834
48111,29291196.0035027,228.938690415004
48113,12034.832129667,234.487673246339
48115,18328818.6671166,227.384085642221
48117,51658935.6324384,224.419619278931
48119,186902.968379436,231.852734261396
48121,858013.585621513,234.653913317933
48123,3475125.4685906,231.629492998054
48127,88799960.0071586,223.72811694994
48131,63626033.7733737,224.045992924893
48133,1361080.5377383,243.271800900137
48135,63597114.5297273,223.322349880104
48139,818075.962627863,231.988127461969
48143,3383667.57334353,234.996973970866
48145,4830651.24877509,234.705145855608
48147,213179.68572731,234.424210595336
48149,607344.121719087,232.061569489716
48151,19526642.4966252,228.618292063859
48153,1540306.10898209,229.172310357904
48155,19406232.4561427,225.811948375905
48157,376709.258179796,232.851323444484
48159,247333.753640415,235.434929918949
48161,1943866.39959522,240.243065840603
48163,43826154.4557643,225.186120347769
48165,79973913.0748866,224.422088071332
48169,14431071.9070583,227.545261937268
48173,9646842.16546463,225.259108282946
48175,8849657.11752768,229.340989609401
48177,4245009.36008755,231.703781537255
48179,633040.352109688,223.280057069497
48185,1036301.96901396,232.926888209128
48187,546511.657578925,231.550890397498
48189,1037821.11836388,227.735449730946
48191,886930.808213849,225.660618773005
48193,76371.39648061,234.405343020242
48195,3201425.1649451,239.990637252733
48203,70605.0280095391,232.862669776875
48205,35961388.8862146,223.414182861797
48207,17590715.2008069,231.451809457268
48211,39534577.1172413,224.249836910747
48213,43092.5451424566,233.424260702105
48215,1934462.00564105,232.396014345692
48217,1393616.70829538,234.505443381055
48219,11353317.1497547,229.057434909039
48221,1524624.5763457,234.310970029004
48223,190574.939202888,234.744016493796
48225,1674765.40380568,234.423565534528
48227,14690687.3817646,226.918065905104
48231,857047.373183053,235.3845515966
48233,5179605.01442345,236.12215529213
48237,805611.831876833,234.186458479118
48239,6143165.54674954,231.653467434184
48241,24.1751433593328,242.156192151292
48243,65776055.3880202,224.229749572049
48247,42175981.6909688,223.689461895839
48249,10191158.4088718,227.224106637491
48251,1127255.9931617,234.606979626834
48253,20686849.3483562,230.514995511701
48255,7821096.64667396,230.357579636089
48257,2875189.68341504,235.306296284282
48261,555220.715983409,232.540693677001
48263,8745183.55437868,226.758261408154
48269,46524400.6430969,225.609504049775
48271,65522462.556537,223.55505531021
48273,903432.407239213,231.7989836103
48275,27902522.599362,227.495843217458
48277,148800.188746528,231.691406428131
48279,10093804.6806572,228.107338752046
48283,67418871.3721925,225.515187130332
48285,2562973.62357022,231.884522617391
48287,1305440.76937765,232.073379179851
48289,1312699.21201595,236.894507040283
48293,2814596.17517573,250.840391141425
48295,39214496.8023548,222.845366481319
48297,38555819.6741902,225.429464858654
48301,105867341.678087,221.052224538727
48303,26688.1524347984,232.052211705099
48305,2977991.73819245,233.040452447161
48309,241222.816015815,234.920574837159
48311,81661447.6531223,224.692953474694
48313,1214668.34324776,235.631344294805
48315,22211.3944499285,232.179090899555
48317,44446273.7616338,223.990696818255
48321,3344784.23990112,231.929366629989
48323,121988009.380382,223.304931260877
48325,19083857.1740521,225.429493483059
48329,46766415.846327,223.297413270129
48331,5373596.14216761,231.364795612872
48335,1888128.80827984,227.067658683037
48337,2341645.80382215,238.948728937847
48341,118810.393287467,228.736118701596
48343,61438.8105285422,236.275178047523
48345,28304967.0884593,224.241066822334
48349,5373081.45941453,235.729951006063
48353,1499632.14088064,232.130843172993
48355,129824.115798592,232.792085480482
48357,22128495.8712075,226.467370301805
48359,23369051.8233107,222.990596551801
48363,4250427.48933318,235.033299514997
48365,213773.998763533,232.657810222049
48367,3507374.98327403,234.474289058084
48369,5873972.89591407,229.265902704811
48371,273798544.213435,223.137601246257
48375,11020392.5392164,224.92410702596
48377,43740496.8159712,222.825310107013
48379,84820.3402442478,233.603998137768
48381,8101503.64976874,229.403936918318
48383,4602123.17278172,223.124468303036
48387,1838714.53484266,231.386853756211
48389,347202099.647987,221.496707376582
48391,3275025.67498521,231.191899902916
48393,13736288.1755274,226.537370096003
48395,3768343.12043393,240.049576849798
48397,86959.6661598072,235.604729366692
48399,46296194.085587,227.515990367614
48401,27903.8453811021,237.204896962602
48409,321228.086301921,231.347278952418
48415,11422143.3416084,231.14023527237
48417,407159.390378378,233.292780426259
48423,138236.672991995,234.385606099928
48425,90717.4501889496,235.514607009235
48427,29450190.517413,225.020892439715
48429,520060.956523167,233.560904982704
48433,44030714.5104013,226.182339450902
48437,25950543.0429624,226.868404649694
48439,156234.673436212,234.669396091108
48441,7856029.96200557,232.224573022488
48443,73516218.452812,226.762380681947
48445,19595110.8768657,226.274415656798
48447,142134.049636794,228.113700285056
48449,166787.070927682,236.049813220081
48455,1260.86681016082,241.899517326112
48459,5430.49389253399,249.119299288049
48461,99884310.0537801,223.02148063491
48463,43824826.330727,223.464729945228
48465,18591388.0741021,225.020262554142
48467,418449.959166149,234.065194661541
48469,6498952.6618034,231.137719060159
48471,203337.041438335,232.575376415476
48473,147947.835744707,232.252315557902
48475,111726760.256716,222.066473675687
48477,1997596.08542883,231.856592301002
48479,205899454.573947,224.024618170724
48481,10440709.8048505,232.089359820231
48483,28207929.3978916,223.626902994795
48485,977955.974135671,235.474125346739
48487,17705054.3036758,225.897682259027
48489,409084.550564589,232.327711023883
48491,464732.04754553,231.061156822127
48493,4527057.81932101,231.482486709961
48495,85657306.9721361,222.321969853223
48497,4122385.6165901,237.049193221988
48499,21862.4501503663,234.538781467433
48501,24667569.0693044,224.671882593265
48503,352990.667020367,233.709170442979
48505,39940190.9701423,225.891696311525
48507,103440996.669029,223.537234781354
49001,714521.386045948,272.162592594592
49007,883717.135811794,293.521778868892
49009,204651.210322896,255.21902262101
49013,7397577.52732039,272.762568185995
49015,9732348.08429618,268.997516936986
49019,34542449.4304365,269.22044507217
49023,6215332.47029001,266.626049755615
49027,56210.8604652768,273.331452851092
49029,296529.832550337,252.56129563285
49033,6758013.949599,251.731020385761
49037,30439801.3515285,271.748264862335
49039,1497247.6240193,273.317949801934
49041,482405.145406906,275.219615635897
49043,970041.588061428,252.199427207727
49047,36227283.8516599,271.656813484448
49049,231176.933828435,294.331492309961
49051,311989.306251495,293.687681394645
49055,4892476.5184,269.459665156489
51003,62.0613629501417,351.509502560091
51069,13502.6197599607,330.948170129308
51185,16995.2034002474,322.125580425346
54023,90.6544241142498,320.068059906388
54025,5533.30303321526,330.893272748265
54063,64971.1451595659,308.538613525348
56001,31325141.1993181,202.674628429232
56003,40941738.4962938,205.828556245865
56005,121434731.127405,206.624893875535
56007,128046904.862302,209.500606858182
56009,82277465.6766312,205.058972029263
56011,28405061.8004088,207.295768053829
56013,4601148.39456435,236.840958584179
56015,80538041.7098743,205.509977643
56017,7337334.20362299,212.982077339199
56019,56678596.431048,207.108398738705
56021,27007454.1822391,208.745435705235
56023,63261320.1206715,206.467009660782
56025,89935714.3538018,208.113065806163
56027,41899065.8057143,209.162150129729
56029,37757261.0403976,207.045180730575
56031,3031532.5415379,210.731921071256
56033,15126463.5074932,210.062768543198
56035,109848737.767544,205.941894994956
56037,330484835.14551,207.003840711427
56041,44612534.4298724,206.89257752864
56043,24339717.892644,206.959824419409
56045,91900254.2228189,203.869968850532
